2020-10-29 16:37:04.962,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:04.979,INFO,  检测结果:0;  
2020-10-29 16:37:04.991,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:05.026,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:05.047,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:05.059,INFO,  检测结果:0;  
2020-10-29 16:37:05.080,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:05.115,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:05.130,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:05.150,INFO,  检测结果:0;  
2020-10-29 16:37:05.162,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:05.195,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:05.217,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:05.228,INFO,  检测结果:0;  
2020-10-29 16:37:05.250,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:05.283,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:05.296,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:05.319,INFO,  检测结果:0;  
2020-10-29 16:37:05.330,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:05.364,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:05.388,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:05.416,INFO,  检测结果:0;  
2020-10-29 16:37:05.428,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:05.462,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:05.476,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:05.499,INFO,  检测结果:0;  
2020-10-29 16:37:05.510,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:05.543,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:05.565,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:05.581,INFO,  检测结果:0;  
2020-10-29 16:37:05.600,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:05.633,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:05.646,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:05.669,INFO,  检测结果:0;  
2020-10-29 16:37:05.681,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:05.714,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:05.736,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:05.751,INFO,  检测结果:0;  
2020-10-29 16:37:05.770,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:05.804,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:05.816,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:05.838,INFO,  检测结果:0;  
2020-10-29 16:37:05.850,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:05.884,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:05.906,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:05.917,INFO,  检测结果:0;  
2020-10-29 16:37:05.939,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:05.972,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:05.989,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:06.010,INFO,  检测结果:0;  
2020-10-29 16:37:06.021,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:06.053,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:06.076,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:06.088,INFO,  检测结果:0;  
2020-10-29 16:37:06.110,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:06.143,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:06.155,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:06.180,INFO,  检测结果:0;  
2020-10-29 16:37:06.192,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:06.225,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:06.247,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:06.265,INFO,  检测结果:0;  
2020-10-29 16:37:06.281,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:06.314,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:06.327,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:06.349,INFO,  检测结果:0;  
2020-10-29 16:37:06.361,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:06.394,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:06.417,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:06.431,INFO,  检测结果:0;  
2020-10-29 16:37:06.452,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:06.486,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:06.499,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:06.523,INFO,  检测结果:0;  
2020-10-29 16:37:06.535,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:06.569,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:06.592,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:06.605,INFO,  检测结果:0;  
2020-10-29 16:37:06.626,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:06.660,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:06.673,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:06.695,INFO,  检测结果:0;  
2020-10-29 16:37:06.707,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:06.743,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:06.762,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:06.774,INFO,  检测结果:0;  
2020-10-29 16:37:06.795,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:06.806,DEBUG,  Write Address:25000; Value:[1]  
2020-10-29 16:37:06.841,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:06.877,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:06.901,INFO,  检测结果:0;  
2020-10-29 16:37:06.913,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:06.946,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:06.957,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:06.970,INFO,  检测结果:0;  
2020-10-29 16:37:06.981,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:07.015,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:07.031,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:07.044,INFO,  检测结果:0;  
2020-10-29 16:37:07.056,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:07.090,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:07.105,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:07.117,INFO,  检测结果:0;  
2020-10-29 16:37:07.129,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:07.161,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:07.174,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:07.187,INFO,  检测结果:0;  
2020-10-29 16:37:07.199,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:07.233,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:07.247,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:07.260,INFO,  检测结果:0;  
2020-10-29 16:37:07.271,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:07.304,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:07.320,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:07.332,INFO,  检测结果:0;  
